objectid,filename,type,format,Signatura,title,date,description,subject,Idioma,Licenza,Comentario,Data_dix,youtubeid,vimeoid
id000001,id000001.pdf,Image;StillImage,application/pdf,pg_9_12_01bl,Reglamentación de trabajo en la Empresa Nacional Bazán,1960,,regulamento;Bazán,Castelán,https://creativecommons.org/licenses/by-sa/4.0/deed.es_ES,Proba comentario,12/2/2018,,
id000002,id000002.jpg,Image;StillImage,image/jpeg,"Vol.079-210-1.2.1.-Alb.Varios 73-80,M-22,Vista Factoría,21-7-75",Vista área Astaleiro Ferrol,21/7/1975,,vista aérea;Ferrol,,https://creativecommons.org/licenses/by-sa/4.0/deed.es_ES,Proba comentario,12/2/2018,,
id000003,id000003.jpg,Image;StillImage,image/jpeg,"Vol.085-002-1.6.-Alb.Varios,FN 20091,Office Cocina del personal.,2-2-81",Office cociña do personal,2/2/1981,,Cociña;Ferrol,,https://creativecommons.org/licenses/by-sa/4.0/deed.es_ES,Proba comentario,12/2/2018,,
id000004,id000004.jpg,Image;StillImage,image/jpeg,"Vol.085-003-1.6.-Alb.Varios,FN 20093,Enfermería,Sala de Reconocimiento,2-2-81",Enfermaría - Sala de Recoñecemento,2/2/1981,,Enfermaría;Ferrol,,https://creativecommons.org/licenses/by-sa/4.0/deed.es_ES,Proba comentario,12/2/2018,,
id000005,,Image;StillImage,image/jpeg,Sig.000005,Rex.000005,1800,,regulamento;Bazán,,,,,,
id000006,,Image;StillImage,image/jpeg,Sig.000006,Rex.000006,1801,,vista aérea;Ferrol,,,,,,
id000007,,Image;StillImage,image/jpeg,Sig.000007,Rex.000007,1802,,Cociña;Ferrol,,,,,,
id000008,,Image;StillImage,image/jpeg,Sig.000008,Rex.000008,1803,,Enfermaría;Ferrol,,,,,,
id000009,,Image;StillImage,image/jpeg,Sig.000009,Rex.000009,1804,,regulamento;Bazán,,,,,,
id000010,,Image;StillImage,image/jpeg,Sig.000010,Rex.000010,1805,,vista aérea;Ferrol,,,,,,
id000011,,Image;StillImage,image/jpeg,Sig.000011,Rex.000011,1806,,Cociña;Ferrol,,,,,,
id000012,,Image;StillImage,image/jpeg,Sig.000012,Rex.000012,1807,,Enfermaría;Ferrol,,,,,,
id000013,,Image;StillImage,image/jpeg,Sig.000013,Rex.000013,1808,,regulamento;Bazán,,,,,,
id000014,,Image;StillImage,image/jpeg,Sig.000014,Rex.000014,1809,,vista aérea;Ferrol,,,,,,
id000015,,Image;StillImage,image/jpeg,Sig.000015,Rex.000015,1810,,Cociña;Ferrol,,,,,,
id000016,,Image;StillImage,image/jpeg,Sig.000016,Rex.000016,1811,,Enfermaría;Ferrol,,,,,,
id000017,,Image;StillImage,image/jpeg,Sig.000017,Rex.000017,1812,,regulamento;Bazán,,,,,,
id000018,,Image;StillImage,image/jpeg,Sig.000018,Rex.000018,1813,,vista aérea;Ferrol,,,,,,
id000019,,Image;StillImage,image/jpeg,Sig.000019,Rex.000019,1814,,Cociña;Ferrol,,,,,,
id000020,,Image;StillImage,image/jpeg,Sig.000020,Rex.000020,1815,,Enfermaría;Ferrol,,,,,,
id000021,,Image;StillImage,image/jpeg,Sig.000021,Rex.000021,1816,,regulamento;Bazán,,,,,,
id000022,,Image;StillImage,image/jpeg,Sig.000022,Rex.000022,1817,,vista aérea;Ferrol,,,,,,
id000023,,Image;StillImage,image/jpeg,Sig.000023,Rex.000023,1818,,Cociña;Ferrol,,,,,,
id000024,,Image;StillImage,image/jpeg,Sig.000024,Rex.000024,1819,,Enfermaría;Ferrol,,,,,,
id000025,,Image;StillImage,image/jpeg,Sig.000025,Rex.000025,1820,,regulamento;Bazán,,,,,,
id000026,,Image;StillImage,image/jpeg,Sig.000026,Rex.000026,1821,,vista aérea;Ferrol,,,,,,
id000027,,Image;StillImage,image/jpeg,Sig.000027,Rex.000027,1822,,Cociña;Ferrol,,,,,,
id000028,,Image;StillImage,image/jpeg,Sig.000028,Rex.000028,1823,,Enfermaría;Ferrol,,,,,,
id000029,,Image;StillImage,image/jpeg,Sig.000029,Rex.000029,1824,,regulamento;Bazán,,,,,,
id000030,,Image;StillImage,image/jpeg,Sig.000030,Rex.000030,1825,,vista aérea;Ferrol,,,,,,
id000031,,Image;StillImage,image/jpeg,Sig.000031,Rex.000031,1826,,Cociña;Ferrol,,,,,,
id000032,,Image;StillImage,image/jpeg,Sig.000032,Rex.000032,1827,,Enfermaría;Ferrol,,,,,,
id000033,,Image;StillImage,image/jpeg,Sig.000033,Rex.000033,1828,,regulamento;Bazán,,,,,,
id000034,,Image;StillImage,image/jpeg,Sig.000034,Rex.000034,1829,,vista aérea;Ferrol,,,,,,
id000035,,Image;StillImage,image/jpeg,Sig.000035,Rex.000035,1830,,Cociña;Ferrol,,,,,,
id000036,,Image;StillImage,image/jpeg,Sig.000036,Rex.000036,1831,,Enfermaría;Ferrol,,,,,,
id000037,,Image;StillImage,image/jpeg,Sig.000037,Rex.000037,1832,,regulamento;Bazán,,,,,,
id000038,,Image;StillImage,image/jpeg,Sig.000038,Rex.000038,1833,,vista aérea;Ferrol,,,,,,
id000039,,Image;StillImage,image/jpeg,Sig.000039,Rex.000039,1834,,Cociña;Ferrol,,,,,,
id000040,,Image;StillImage,image/jpeg,Sig.000040,Rex.000040,1835,,Enfermaría;Ferrol,,,,,,
id000041,,Image;StillImage,image/jpeg,Sig.000041,Rex.000041,1836,,regulamento;Bazán,,,,,,
id000042,,Image;StillImage,image/jpeg,Sig.000042,Rex.000042,1837,,vista aérea;Ferrol,,,,,,
id000043,,Image;StillImage,image/jpeg,Sig.000043,Rex.000043,1838,,Cociña;Ferrol,,,,,,
id000044,,Image;StillImage,image/jpeg,Sig.000044,Rex.000044,1839,,Enfermaría;Ferrol,,,,,,
id000045,,Image;StillImage,image/jpeg,Sig.000045,Rex.000045,1840,,regulamento;Bazán,,,,,,
id000046,,Image;StillImage,image/jpeg,Sig.000046,Rex.000046,1841,,vista aérea;Ferrol,,,,,,
id000047,,Image;StillImage,image/jpeg,Sig.000047,Rex.000047,1842,,Cociña;Ferrol,,,,,,
id000048,,Image;StillImage,image/jpeg,Sig.000048,Rex.000048,1843,,Enfermaría;Ferrol,,,,,,
id000049,,Image;StillImage,image/jpeg,Sig.000049,Rex.000049,1844,,regulamento;Bazán,,,,,,
id000050,,Image;StillImage,image/jpeg,Sig.000050,Rex.000050,1845,,vista aérea;Ferrol,,,,,,
id000051,,Image;StillImage,image/jpeg,Sig.000051,Rex.000051,1846,,Cociña;Ferrol,,,,,,
id000052,,Image;StillImage,image/jpeg,Sig.000052,Rex.000052,1847,,Enfermaría;Ferrol,,,,,,
id000053,,Image;StillImage,image/jpeg,Sig.000053,Rex.000053,1848,,regulamento;Bazán,,,,,,
id000054,,Image;StillImage,image/jpeg,Sig.000054,Rex.000054,1849,,vista aérea;Ferrol,,,,,,
id000055,,Image;StillImage,image/jpeg,Sig.000055,Rex.000055,1850,,Cociña;Ferrol,,,,,,
id000056,,Image;StillImage,image/jpeg,Sig.000056,Rex.000056,1851,,Enfermaría;Ferrol,,,,,,
id000057,,Image;StillImage,image/jpeg,Sig.000057,Rex.000057,1852,,regulamento;Bazán,,,,,,
id000058,,Image;StillImage,image/jpeg,Sig.000058,Rex.000058,1853,,vista aérea;Ferrol,,,,,,
id000059,,Image;StillImage,image/jpeg,Sig.000059,Rex.000059,1854,,Cociña;Ferrol,,,,,,
id000060,,Image;StillImage,image/jpeg,Sig.000060,Rex.000060,1855,,Enfermaría;Ferrol,,,,,,
id000061,,Image;StillImage,image/jpeg,Sig.000061,Rex.000061,1856,,regulamento;Bazán,,,,,,
id000062,,Image;StillImage,image/jpeg,Sig.000062,Rex.000062,1857,,vista aérea;Ferrol,,,,,,
id000063,,Image;StillImage,image/jpeg,Sig.000063,Rex.000063,1858,,Cociña;Ferrol,,,,,,
id000064,,Image;StillImage,image/jpeg,Sig.000064,Rex.000064,1859,,Enfermaría;Ferrol,,,,,,
id000065,,Image;StillImage,image/jpeg,Sig.000065,Rex.000065,1860,,regulamento;Bazán,,,,,,
id000066,,Image;StillImage,image/jpeg,Sig.000066,Rex.000066,1861,,vista aérea;Ferrol,,,,,,
id000067,,Image;StillImage,image/jpeg,Sig.000067,Rex.000067,1862,,Cociña;Ferrol,,,,,,
id000068,,Image;StillImage,image/jpeg,Sig.000068,Rex.000068,1863,,Enfermaría;Ferrol,,,,,,
id000069,,Image;StillImage,image/jpeg,Sig.000069,Rex.000069,1864,,regulamento;Bazán,,,,,,
id000070,,Image;StillImage,image/jpeg,Sig.000070,Rex.000070,1865,,vista aérea;Ferrol,,,,,,
id000071,,Image;StillImage,image/jpeg,Sig.000071,Rex.000071,1866,,Cociña;Ferrol,,,,,,
id000072,,Image;StillImage,image/jpeg,Sig.000072,Rex.000072,1867,,Enfermaría;Ferrol,,,,,,
id000073,,Image;StillImage,image/jpeg,Sig.000073,Rex.000073,1868,,regulamento;Bazán,,,,,,
id000074,,Image;StillImage,image/jpeg,Sig.000074,Rex.000074,1869,,vista aérea;Ferrol,,,,,,
id000075,,Image;StillImage,image/jpeg,Sig.000075,Rex.000075,1870,,Cociña;Ferrol,,,,,,
id000076,,Image;StillImage,image/jpeg,Sig.000076,Rex.000076,1871,,Enfermaría;Ferrol,,,,,,
id000077,,Image;StillImage,image/jpeg,Sig.000077,Rex.000077,1872,,regulamento;Bazán,,,,,,
id000078,,Image;StillImage,image/jpeg,Sig.000078,Rex.000078,1873,,vista aérea;Ferrol,,,,,,
id000079,,Image;StillImage,image/jpeg,Sig.000079,Rex.000079,1874,,Cociña;Ferrol,,,,,,
id000080,,Image;StillImage,image/jpeg,Sig.000080,Rex.000080,1875,,Enfermaría;Ferrol,,,,,,
id000081,,Image;StillImage,image/jpeg,Sig.000081,Rex.000081,1876,,regulamento;Bazán,,,,,,
id000082,,Image;StillImage,image/jpeg,Sig.000082,Rex.000082,1877,,vista aérea;Ferrol,,,,,,
id000083,,Image;StillImage,image/jpeg,Sig.000083,Rex.000083,1878,,Cociña;Ferrol,,,,,,
id000084,,Image;StillImage,image/jpeg,Sig.000084,Rex.000084,1879,,Enfermaría;Ferrol,,,,,,
id000085,,Image;StillImage,image/jpeg,Sig.000085,Rex.000085,1880,,regulamento;Bazán,,,,,,
id000086,,Image;StillImage,image/jpeg,Sig.000086,Rex.000086,1881,,vista aérea;Ferrol,,,,,,
id000087,,Image;StillImage,image/jpeg,Sig.000087,Rex.000087,1882,,Cociña;Ferrol,,,,,,
id000088,,Image;StillImage,image/jpeg,Sig.000088,Rex.000088,1883,,Enfermaría;Ferrol,,,,,,
id000089,,Image;StillImage,image/jpeg,Sig.000089,Rex.000089,1884,,regulamento;Bazán,,,,,,
id000090,,Image;StillImage,image/jpeg,Sig.000090,Rex.000090,1885,,vista aérea;Ferrol,,,,,,
id000091,,Image;StillImage,image/jpeg,Sig.000091,Rex.000091,1886,,Cociña;Ferrol,,,,,,
id000092,,Image;StillImage,image/jpeg,Sig.000092,Rex.000092,1887,,Enfermaría;Ferrol,,,,,,
id000093,,Image;StillImage,image/jpeg,Sig.000093,Rex.000093,1888,,regulamento;Bazán,,,,,,
id000094,,Image;StillImage,image/jpeg,Sig.000094,Rex.000094,1889,,vista aérea;Ferrol,,,,,,
id000095,,Image;StillImage,image/jpeg,Sig.000095,Rex.000095,1890,,Cociña;Ferrol,,,,,,
id000096,,Image;StillImage,image/jpeg,Sig.000096,Rex.000096,1891,,Enfermaría;Ferrol,,,,,,
id000097,,Image;StillImage,image/jpeg,Sig.000097,Rex.000097,1892,,regulamento;Bazán,,,,,,
id000098,,Image;StillImage,image/jpeg,Sig.000098,Rex.000098,1893,,vista aérea;Ferrol,,,,,,
id000099,,Image;StillImage,image/jpeg,Sig.000099,Rex.000099,1894,,Cociña;Ferrol,,,,,,
id000100,,Image;StillImage,image/jpeg,Sig.000100,Rex.000100,1895,,Enfermaría;Ferrol,,,,,,
id000101,,Image;StillImage,image/jpeg,Sig.000101,Rex.000101,1896,,regulamento;Bazán,,,,,,
id000102,,Image;StillImage,image/jpeg,Sig.000102,Rex.000102,1897,,vista aérea;Ferrol,,,,,,
id000103,,Image;StillImage,image/jpeg,Sig.000103,Rex.000103,1898,,Cociña;Ferrol,,,,,,
id000104,,Image;StillImage,image/jpeg,Sig.000104,Rex.000104,1899,,Enfermaría;Ferrol,,,,,,
id000105,,Image;StillImage,image/jpeg,Sig.000105,Rex.000105,1900,,regulamento;Bazán,,,,,,
id000106,,Image;StillImage,image/jpeg,Sig.000106,Rex.000106,1901,,vista aérea;Ferrol,,,,,,
id000107,,Image;StillImage,image/jpeg,Sig.000107,Rex.000107,1902,,Cociña;Ferrol,,,,,,
id000108,,Image;StillImage,image/jpeg,Sig.000108,Rex.000108,1903,,Enfermaría;Ferrol,,,,,,
id000109,,Image;StillImage,image/jpeg,Sig.000109,Rex.000109,1904,,regulamento;Bazán,,,,,,
id000110,,Image;StillImage,image/jpeg,Sig.000110,Rex.000110,1905,,vista aérea;Ferrol,,,,,,
id000111,,Image;StillImage,image/jpeg,Sig.000111,Rex.000111,1906,,Cociña;Ferrol,,,,,,
id000112,,Image;StillImage,image/jpeg,Sig.000112,Rex.000112,1907,,Enfermaría;Ferrol,,,,,,
id000113,,Image;StillImage,image/jpeg,Sig.000113,Rex.000113,1908,,regulamento;Bazán,,,,,,
id000114,,Image;StillImage,image/jpeg,Sig.000114,Rex.000114,1909,,vista aérea;Ferrol,,,,,,
id000115,,Image;StillImage,image/jpeg,Sig.000115,Rex.000115,1910,,Cociña;Ferrol,,,,,,
id000116,,Image;StillImage,image/jpeg,Sig.000116,Rex.000116,1911,,Enfermaría;Ferrol,,,,,,
id000117,,Image;StillImage,image/jpeg,Sig.000117,Rex.000117,1912,,regulamento;Bazán,,,,,,
id000118,,Image;StillImage,image/jpeg,Sig.000118,Rex.000118,1913,,vista aérea;Ferrol,,,,,,
id000119,,Image;StillImage,image/jpeg,Sig.000119,Rex.000119,1914,,Cociña;Ferrol,,,,,,
id000120,,Image;StillImage,image/jpeg,Sig.000120,Rex.000120,1915,,Enfermaría;Ferrol,,,,,,
id000121,,Image;StillImage,image/jpeg,Sig.000121,Rex.000121,1916,,regulamento;Bazán,,,,,,
id000122,,Image;StillImage,image/jpeg,Sig.000122,Rex.000122,1917,,vista aérea;Ferrol,,,,,,
id000123,,Image;StillImage,image/jpeg,Sig.000123,Rex.000123,1918,,Cociña;Ferrol,,,,,,
id000124,,Image;StillImage,image/jpeg,Sig.000124,Rex.000124,1919,,Enfermaría;Ferrol,,,,,,
id000125,,Image;StillImage,image/jpeg,Sig.000125,Rex.000125,1920,,regulamento;Bazán,,,,,,
id000126,,Image;StillImage,image/jpeg,Sig.000126,Rex.000126,1921,,vista aérea;Ferrol,,,,,,
id000127,,Image;StillImage,image/jpeg,Sig.000127,Rex.000127,1922,,Cociña;Ferrol,,,,,,
id000128,,Image;StillImage,image/jpeg,Sig.000128,Rex.000128,1923,,Enfermaría;Ferrol,,,,,,
id000129,,Image;StillImage,image/jpeg,Sig.000129,Rex.000129,1924,,regulamento;Bazán,,,,,,
id000130,,Image;StillImage,image/jpeg,Sig.000130,Rex.000130,1925,,vista aérea;Ferrol,,,,,,
id000131,,Image;StillImage,image/jpeg,Sig.000131,Rex.000131,1926,,Cociña;Ferrol,,,,,,
id000132,,Image;StillImage,image/jpeg,Sig.000132,Rex.000132,1927,,Enfermaría;Ferrol,,,,,,
id000133,,Image;StillImage,image/jpeg,Sig.000133,Rex.000133,1928,,regulamento;Bazán,,,,,,
id000134,,Image;StillImage,image/jpeg,Sig.000134,Rex.000134,1929,,vista aérea;Ferrol,,,,,,
id000135,,Image;StillImage,image/jpeg,Sig.000135,Rex.000135,1930,,Cociña;Ferrol,,,,,,
id000136,,Image;StillImage,image/jpeg,Sig.000136,Rex.000136,1931,,Enfermaría;Ferrol,,,,,,
id000137,,Image;StillImage,image/jpeg,Sig.000137,Rex.000137,1932,,regulamento;Bazán,,,,,,
id000138,,Image;StillImage,image/jpeg,Sig.000138,Rex.000138,1933,,vista aérea;Ferrol,,,,,,
id000139,,Image;StillImage,image/jpeg,Sig.000139,Rex.000139,1934,,Cociña;Ferrol,,,,,,
id000140,,Image;StillImage,image/jpeg,Sig.000140,Rex.000140,1935,,Enfermaría;Ferrol,,,,,,
id000141,,Image;StillImage,image/jpeg,Sig.000141,Rex.000141,1936,,regulamento;Bazán,,,,,,
id000142,,Image;StillImage,image/jpeg,Sig.000142,Rex.000142,1937,,vista aérea;Ferrol,,,,,,
id000143,,Image;StillImage,image/jpeg,Sig.000143,Rex.000143,1938,,Cociña;Ferrol,,,,,,
id000144,,Image;StillImage,image/jpeg,Sig.000144,Rex.000144,1939,,Enfermaría;Ferrol,,,,,,
id000145,,Image;StillImage,image/jpeg,Sig.000145,Rex.000145,1940,,regulamento;Bazán,,,,,,
id000146,,Image;StillImage,image/jpeg,Sig.000146,Rex.000146,1941,,vista aérea;Ferrol,,,,,,
id000147,,Image;StillImage,image/jpeg,Sig.000147,Rex.000147,1942,,Cociña;Ferrol,,,,,,
id000148,,Image;StillImage,image/jpeg,Sig.000148,Rex.000148,1943,,Enfermaría;Ferrol,,,,,,
id000149,,Image;StillImage,image/jpeg,Sig.000149,Rex.000149,1944,,regulamento;Bazán,,,,,,
id000150,,Image;StillImage,image/jpeg,Sig.000150,Rex.000150,1945,,vista aérea;Ferrol,,,,,,
id000151,,Image;StillImage,image/jpeg,Sig.000151,Rex.000151,1946,,Cociña;Ferrol,,,,,,
id000152,,Image;StillImage,image/jpeg,Sig.000152,Rex.000152,1947,,Enfermaría;Ferrol,,,,,,
id000153,,Image;StillImage,image/jpeg,Sig.000153,Rex.000153,1948,,regulamento;Bazán,,,,,,
id000154,,Image;StillImage,image/jpeg,Sig.000154,Rex.000154,1949,,vista aérea;Ferrol,,,,,,
id000155,,Image;StillImage,image/jpeg,Sig.000155,Rex.000155,1950,,Cociña;Ferrol,,,,,,
id000156,,Image;StillImage,image/jpeg,Sig.000156,Rex.000156,1951,,Enfermaría;Ferrol,,,,,,
id000157,,Image;StillImage,image/jpeg,Sig.000157,Rex.000157,1952,,regulamento;Bazán,,,,,,
id000158,,Image;StillImage,image/jpeg,Sig.000158,Rex.000158,1953,,vista aérea;Ferrol,,,,,,
id000159,,Image;StillImage,image/jpeg,Sig.000159,Rex.000159,1954,,Cociña;Ferrol,,,,,,
id000160,,Image;StillImage,image/jpeg,Sig.000160,Rex.000160,1955,,Enfermaría;Ferrol,,,,,,
id000161,,Image;StillImage,image/jpeg,Sig.000161,Rex.000161,1956,,regulamento;Bazán,,,,,,
id000162,,Image;StillImage,image/jpeg,Sig.000162,Rex.000162,1957,,vista aérea;Ferrol,,,,,,
id000163,,Image;StillImage,image/jpeg,Sig.000163,Rex.000163,1958,,Cociña;Ferrol,,,,,,
id000164,,Image;StillImage,image/jpeg,Sig.000164,Rex.000164,1959,,Enfermaría;Ferrol,,,,,,
id000165,,Image;StillImage,image/jpeg,Sig.000165,Rex.000165,1960,,regulamento;Bazán,,,,,,
id000166,,Image;StillImage,image/jpeg,Sig.000166,Rex.000166,1961,,vista aérea;Ferrol,,,,,,
id000167,,Image;StillImage,image/jpeg,Sig.000167,Rex.000167,1962,,Cociña;Ferrol,,,,,,
id000168,,Image;StillImage,image/jpeg,Sig.000168,Rex.000168,1963,,Enfermaría;Ferrol,,,,,,
id000169,,Image;StillImage,image/jpeg,Sig.000169,Rex.000169,1964,,regulamento;Bazán,,,,,,
id000170,,Image;StillImage,image/jpeg,Sig.000170,Rex.000170,1965,,vista aérea;Ferrol,,,,,,
id000171,,Image;StillImage,image/jpeg,Sig.000171,Rex.000171,1966,,Cociña;Ferrol,,,,,,
id000172,,Image;StillImage,image/jpeg,Sig.000172,Rex.000172,1967,,Enfermaría;Ferrol,,,,,,
id000173,,Image;StillImage,image/jpeg,Sig.000173,Rex.000173,1968,,regulamento;Bazán,,,,,,
id000174,,Image;StillImage,image/jpeg,Sig.000174,Rex.000174,1969,,vista aérea;Ferrol,,,,,,
id000175,,Image;StillImage,image/jpeg,Sig.000175,Rex.000175,1970,,Cociña;Ferrol,,,,,,
id000176,,Image;StillImage,image/jpeg,Sig.000176,Rex.000176,1971,,Enfermaría;Ferrol,,,,,,
id000177,,Image;StillImage,image/jpeg,Sig.000177,Rex.000177,1972,,regulamento;Bazán,,,,,,
id000178,,Image;StillImage,image/jpeg,Sig.000178,Rex.000178,1973,,vista aérea;Ferrol,,,,,,
id000179,,Image;StillImage,image/jpeg,Sig.000179,Rex.000179,1974,,Cociña;Ferrol,,,,,,
id000180,,Image;StillImage,image/jpeg,Sig.000180,Rex.000180,1975,,Enfermaría;Ferrol,,,,,,
id000181,,Image;StillImage,image/jpeg,Sig.000181,Rex.000181,1976,,regulamento;Bazán,,,,,,
id000182,,Image;StillImage,image/jpeg,Sig.000182,Rex.000182,1977,,vista aérea;Ferrol,,,,,,
id000183,,Image;StillImage,image/jpeg,Sig.000183,Rex.000183,1978,,Cociña;Ferrol,,,,,,
id000184,,Image;StillImage,image/jpeg,Sig.000184,Rex.000184,1979,,Enfermaría;Ferrol,,,,,,
id000185,,Image;StillImage,image/jpeg,Sig.000185,Rex.000185,1980,,regulamento;Bazán,,,,,,
id000186,,Image;StillImage,image/jpeg,Sig.000186,Rex.000186,1981,,vista aérea;Ferrol,,,,,,
id000187,,Image;StillImage,image/jpeg,Sig.000187,Rex.000187,1982,,Cociña;Ferrol,,,,,,
id000188,,Image;StillImage,image/jpeg,Sig.000188,Rex.000188,1983,,Enfermaría;Ferrol,,,,,,
id000189,,Image;StillImage,image/jpeg,Sig.000189,Rex.000189,1984,,regulamento;Bazán,,,,,,
id000190,,Image;StillImage,image/jpeg,Sig.000190,Rex.000190,1985,,vista aérea;Ferrol,,,,,,
id000191,,Image;StillImage,image/jpeg,Sig.000191,Rex.000191,1986,,Cociña;Ferrol,,,,,,
id000192,,Image;StillImage,image/jpeg,Sig.000192,Rex.000192,1987,,Enfermaría;Ferrol,,,,,,
