objectid,filename,type,format,Signatura,title,date,description,subject,Idioma,Licenza,Comentario,Data_dix,youtubeid,vimeoid
id000193,,Image;StillImage,image/jpeg,Sig.000193,Rex.000193,1988,,regulamento;Bazán,,,,,,
id000194,,Image;StillImage,image/jpeg,Sig.000194,Rex.000194,1989,,vista aérea;Ferrol,,,,,,
id000195,,Image;StillImage,image/jpeg,Sig.000195,Rex.000195,1800,,Cociña;Ferrol,,,,,,
id000196,,Image;StillImage,image/jpeg,Sig.000196,Rex.000196,1801,,Enfermaría;Ferrol,,,,,,
id000197,,Image;StillImage,image/jpeg,Sig.000197,Rex.000197,1802,,regulamento;Bazán,,,,,,
id000198,,Image;StillImage,image/jpeg,Sig.000198,Rex.000198,1803,,vista aérea;Ferrol,,,,,,
id000199,,Image;StillImage,image/jpeg,Sig.000199,Rex.000199,1804,,Cociña;Ferrol,,,,,,
id000200,,Image;StillImage,image/jpeg,Sig.000200,Rex.000200,1805,,Enfermaría;Ferrol,,,,,,
id000201,,Image;StillImage,image/jpeg,Sig.000201,Rex.000201,1806,,regulamento;Bazán,,,,,,
id000202,,Image;StillImage,image/jpeg,Sig.000202,Rex.000202,1807,,vista aérea;Ferrol,,,,,,
id000203,,Image;StillImage,image/jpeg,Sig.000203,Rex.000203,1808,,Cociña;Ferrol,,,,,,
id000204,,Image;StillImage,image/jpeg,Sig.000204,Rex.000204,1809,,Enfermaría;Ferrol,,,,,,
id000205,,Image;StillImage,image/jpeg,Sig.000205,Rex.000205,1810,,regulamento;Bazán,,,,,,
id000206,,Image;StillImage,image/jpeg,Sig.000206,Rex.000206,1811,,vista aérea;Ferrol,,,,,,
id000207,,Image;StillImage,image/jpeg,Sig.000207,Rex.000207,1812,,Cociña;Ferrol,,,,,,
id000208,,Image;StillImage,image/jpeg,Sig.000208,Rex.000208,1813,,Enfermaría;Ferrol,,,,,,
id000209,,Image;StillImage,image/jpeg,Sig.000209,Rex.000209,1814,,regulamento;Bazán,,,,,,
id000210,,Image;StillImage,image/jpeg,Sig.000210,Rex.000210,1815,,vista aérea;Ferrol,,,,,,
id000211,,Image;StillImage,image/jpeg,Sig.000211,Rex.000211,1816,,Cociña;Ferrol,,,,,,
id000212,,Image;StillImage,image/jpeg,Sig.000212,Rex.000212,1817,,Enfermaría;Ferrol,,,,,,
id000213,,Image;StillImage,image/jpeg,Sig.000213,Rex.000213,1818,,regulamento;Bazán,,,,,,
id000214,,Image;StillImage,image/jpeg,Sig.000214,Rex.000214,1819,,vista aérea;Ferrol,,,,,,
id000215,,Image;StillImage,image/jpeg,Sig.000215,Rex.000215,1820,,Cociña;Ferrol,,,,,,
id000216,,Image;StillImage,image/jpeg,Sig.000216,Rex.000216,1821,,Enfermaría;Ferrol,,,,,,
id000217,,Image;StillImage,image/jpeg,Sig.000217,Rex.000217,1822,,regulamento;Bazán,,,,,,
id000218,,Image;StillImage,image/jpeg,Sig.000218,Rex.000218,1823,,vista aérea;Ferrol,,,,,,
id000219,,Image;StillImage,image/jpeg,Sig.000219,Rex.000219,1824,,Cociña;Ferrol,,,,,,
id000220,,Image;StillImage,image/jpeg,Sig.000220,Rex.000220,1825,,Enfermaría;Ferrol,,,,,,
id000221,,Image;StillImage,image/jpeg,Sig.000221,Rex.000221,1826,,regulamento;Bazán,,,,,,
id000222,,Image;StillImage,image/jpeg,Sig.000222,Rex.000222,1827,,vista aérea;Ferrol,,,,,,
id000223,,Image;StillImage,image/jpeg,Sig.000223,Rex.000223,1828,,Cociña;Ferrol,,,,,,
id000224,,Image;StillImage,image/jpeg,Sig.000224,Rex.000224,1829,,Enfermaría;Ferrol,,,,,,
id000225,,Image;StillImage,image/jpeg,Sig.000225,Rex.000225,1830,,regulamento;Bazán,,,,,,
id000226,,Image;StillImage,image/jpeg,Sig.000226,Rex.000226,1831,,vista aérea;Ferrol,,,,,,
id000227,,Image;StillImage,image/jpeg,Sig.000227,Rex.000227,1832,,Cociña;Ferrol,,,,,,
id000228,,Image;StillImage,image/jpeg,Sig.000228,Rex.000228,1833,,Enfermaría;Ferrol,,,,,,
id000229,,Image;StillImage,image/jpeg,Sig.000229,Rex.000229,1834,,regulamento;Bazán,,,,,,
id000230,,Image;StillImage,image/jpeg,Sig.000230,Rex.000230,1835,,vista aérea;Ferrol,,,,,,
id000231,,Image;StillImage,image/jpeg,Sig.000231,Rex.000231,1836,,Cociña;Ferrol,,,,,,
id000232,,Image;StillImage,image/jpeg,Sig.000232,Rex.000232,1837,,Enfermaría;Ferrol,,,,,,
id000233,,Image;StillImage,image/jpeg,Sig.000233,Rex.000233,1838,,regulamento;Bazán,,,,,,
id000234,,Image;StillImage,image/jpeg,Sig.000234,Rex.000234,1839,,vista aérea;Ferrol,,,,,,
id000235,,Image;StillImage,image/jpeg,Sig.000235,Rex.000235,1840,,Cociña;Ferrol,,,,,,
id000236,,Image;StillImage,image/jpeg,Sig.000236,Rex.000236,1841,,Enfermaría;Ferrol,,,,,,
id000237,,Image;StillImage,image/jpeg,Sig.000237,Rex.000237,1842,,regulamento;Bazán,,,,,,
id000238,,Image;StillImage,image/jpeg,Sig.000238,Rex.000238,1843,,vista aérea;Ferrol,,,,,,
id000239,,Image;StillImage,image/jpeg,Sig.000239,Rex.000239,1844,,Cociña;Ferrol,,,,,,
id000240,,Image;StillImage,image/jpeg,Sig.000240,Rex.000240,1845,,Enfermaría;Ferrol,,,,,,
id000241,,Image;StillImage,image/jpeg,Sig.000241,Rex.000241,1846,,regulamento;Bazán,,,,,,
id000242,,Image;StillImage,image/jpeg,Sig.000242,Rex.000242,1847,,vista aérea;Ferrol,,,,,,
id000243,,Image;StillImage,image/jpeg,Sig.000243,Rex.000243,1848,,Cociña;Ferrol,,,,,,
id000244,,Image;StillImage,image/jpeg,Sig.000244,Rex.000244,1849,,Enfermaría;Ferrol,,,,,,
id000245,,Image;StillImage,image/jpeg,Sig.000245,Rex.000245,1850,,regulamento;Bazán,,,,,,
id000246,,Image;StillImage,image/jpeg,Sig.000246,Rex.000246,1851,,vista aérea;Ferrol,,,,,,
id000247,,Image;StillImage,image/jpeg,Sig.000247,Rex.000247,1852,,Cociña;Ferrol,,,,,,
id000248,,Image;StillImage,image/jpeg,Sig.000248,Rex.000248,1853,,Enfermaría;Ferrol,,,,,,
id000249,,Image;StillImage,image/jpeg,Sig.000249,Rex.000249,1854,,regulamento;Bazán,,,,,,
id000250,,Image;StillImage,image/jpeg,Sig.000250,Rex.000250,1855,,vista aérea;Ferrol,,,,,,
id000251,,Image;StillImage,image/jpeg,Sig.000251,Rex.000251,1856,,Cociña;Ferrol,,,,,,
id000252,,Image;StillImage,image/jpeg,Sig.000252,Rex.000252,1857,,Enfermaría;Ferrol,,,,,,
id000253,,Image;StillImage,image/jpeg,Sig.000253,Rex.000253,1858,,regulamento;Bazán,,,,,,
id000254,,Image;StillImage,image/jpeg,Sig.000254,Rex.000254,1859,,vista aérea;Ferrol,,,,,,
id000255,,Image;StillImage,image/jpeg,Sig.000255,Rex.000255,1860,,Cociña;Ferrol,,,,,,
id000256,,Image;StillImage,image/jpeg,Sig.000256,Rex.000256,1861,,Enfermaría;Ferrol,,,,,,
id000257,,Image;StillImage,image/jpeg,Sig.000257,Rex.000257,1862,,regulamento;Bazán,,,,,,
id000258,,Image;StillImage,image/jpeg,Sig.000258,Rex.000258,1863,,vista aérea;Ferrol,,,,,,
id000259,,Image;StillImage,image/jpeg,Sig.000259,Rex.000259,1864,,Cociña;Ferrol,,,,,,
id000260,,Image;StillImage,image/jpeg,Sig.000260,Rex.000260,1865,,Enfermaría;Ferrol,,,,,,
id000261,,Image;StillImage,image/jpeg,Sig.000261,Rex.000261,1866,,regulamento;Bazán,,,,,,
id000262,,Image;StillImage,image/jpeg,Sig.000262,Rex.000262,1867,,vista aérea;Ferrol,,,,,,
id000263,,Image;StillImage,image/jpeg,Sig.000263,Rex.000263,1868,,Cociña;Ferrol,,,,,,
id000264,,Image;StillImage,image/jpeg,Sig.000264,Rex.000264,1869,,Enfermaría;Ferrol,,,,,,
id000265,,Image;StillImage,image/jpeg,Sig.000265,Rex.000265,1870,,regulamento;Bazán,,,,,,
id000266,,Image;StillImage,image/jpeg,Sig.000266,Rex.000266,1871,,vista aérea;Ferrol,,,,,,
id000267,,Image;StillImage,image/jpeg,Sig.000267,Rex.000267,1872,,Cociña;Ferrol,,,,,,
id000268,,Image;StillImage,image/jpeg,Sig.000268,Rex.000268,1873,,Enfermaría;Ferrol,,,,,,
id000269,,Image;StillImage,image/jpeg,Sig.000269,Rex.000269,1874,,regulamento;Bazán,,,,,,
id000270,,Image;StillImage,image/jpeg,Sig.000270,Rex.000270,1875,,vista aérea;Ferrol,,,,,,
id000271,,Image;StillImage,image/jpeg,Sig.000271,Rex.000271,1876,,Cociña;Ferrol,,,,,,
id000272,,Image;StillImage,image/jpeg,Sig.000272,Rex.000272,1877,,Enfermaría;Ferrol,,,,,,
id000273,,Image;StillImage,image/jpeg,Sig.000273,Rex.000273,1878,,regulamento;Bazán,,,,,,
id000274,,Image;StillImage,image/jpeg,Sig.000274,Rex.000274,1879,,vista aérea;Ferrol,,,,,,
id000275,,Image;StillImage,image/jpeg,Sig.000275,Rex.000275,1880,,Cociña;Ferrol,,,,,,
id000276,,Image;StillImage,image/jpeg,Sig.000276,Rex.000276,1881,,Enfermaría;Ferrol,,,,,,
id000277,,Image;StillImage,image/jpeg,Sig.000277,Rex.000277,1882,,regulamento;Bazán,,,,,,
id000278,,Image;StillImage,image/jpeg,Sig.000278,Rex.000278,1883,,vista aérea;Ferrol,,,,,,
id000279,,Image;StillImage,image/jpeg,Sig.000279,Rex.000279,1884,,Cociña;Ferrol,,,,,,
id000280,,Image;StillImage,image/jpeg,Sig.000280,Rex.000280,1885,,Enfermaría;Ferrol,,,,,,
id000281,,Image;StillImage,image/jpeg,Sig.000281,Rex.000281,1886,,regulamento;Bazán,,,,,,
id000282,,Image;StillImage,image/jpeg,Sig.000282,Rex.000282,1887,,vista aérea;Ferrol,,,,,,
id000283,,Image;StillImage,image/jpeg,Sig.000283,Rex.000283,1888,,Cociña;Ferrol,,,,,,
id000284,,Image;StillImage,image/jpeg,Sig.000284,Rex.000284,1889,,Enfermaría;Ferrol,,,,,,
id000285,,Image;StillImage,image/jpeg,Sig.000285,Rex.000285,1890,,regulamento;Bazán,,,,,,
id000286,,Image;StillImage,image/jpeg,Sig.000286,Rex.000286,1891,,vista aérea;Ferrol,,,,,,
id000287,,Image;StillImage,image/jpeg,Sig.000287,Rex.000287,1892,,Cociña;Ferrol,,,,,,
id000288,,Image;StillImage,image/jpeg,Sig.000288,Rex.000288,1893,,Enfermaría;Ferrol,,,,,,
id000289,,Image;StillImage,image/jpeg,Sig.000289,Rex.000289,1894,,regulamento;Bazán,,,,,,
id000290,,Image;StillImage,image/jpeg,Sig.000290,Rex.000290,1895,,vista aérea;Ferrol,,,,,,
id000291,,Image;StillImage,image/jpeg,Sig.000291,Rex.000291,1896,,Cociña;Ferrol,,,,,,
id000292,,Image;StillImage,image/jpeg,Sig.000292,Rex.000292,1897,,Enfermaría;Ferrol,,,,,,
id000293,,Image;StillImage,image/jpeg,Sig.000293,Rex.000293,1898,,regulamento;Bazán,,,,,,
id000294,,Image;StillImage,image/jpeg,Sig.000294,Rex.000294,1899,,vista aérea;Ferrol,,,,,,
id000295,,Image;StillImage,image/jpeg,Sig.000295,Rex.000295,1900,,Cociña;Ferrol,,,,,,
id000296,,Image;StillImage,image/jpeg,Sig.000296,Rex.000296,1901,,Enfermaría;Ferrol,,,,,,
id000297,,Image;StillImage,image/jpeg,Sig.000297,Rex.000297,1902,,regulamento;Bazán,,,,,,
id000298,,Image;StillImage,image/jpeg,Sig.000298,Rex.000298,1903,,vista aérea;Ferrol,,,,,,
id000299,,Image;StillImage,image/jpeg,Sig.000299,Rex.000299,1904,,Cociña;Ferrol,,,,,,
id000300,,Image;StillImage,image/jpeg,Sig.000300,Rex.000300,1905,,Enfermaría;Ferrol,,,,,,
id000301,,Image;StillImage,image/jpeg,Sig.000301,Rex.000301,1906,,regulamento;Bazán,,,,,,
id000302,,Image;StillImage,image/jpeg,Sig.000302,Rex.000302,1907,,vista aérea;Ferrol,,,,,,
id000303,,Image;StillImage,image/jpeg,Sig.000303,Rex.000303,1908,,Cociña;Ferrol,,,,,,
id000304,,Image;StillImage,image/jpeg,Sig.000304,Rex.000304,1909,,Enfermaría;Ferrol,,,,,,
id000305,,Image;StillImage,image/jpeg,Sig.000305,Rex.000305,1910,,regulamento;Bazán,,,,,,
id000306,,Image;StillImage,image/jpeg,Sig.000306,Rex.000306,1911,,vista aérea;Ferrol,,,,,,
id000307,,Image;StillImage,image/jpeg,Sig.000307,Rex.000307,1912,,Cociña;Ferrol,,,,,,
id000308,,Image;StillImage,image/jpeg,Sig.000308,Rex.000308,1913,,Enfermaría;Ferrol,,,,,,
id000309,,Image;StillImage,image/jpeg,Sig.000309,Rex.000309,1914,,regulamento;Bazán,,,,,,
id000310,,Image;StillImage,image/jpeg,Sig.000310,Rex.000310,1915,,vista aérea;Ferrol,,,,,,
id000311,,Image;StillImage,image/jpeg,Sig.000311,Rex.000311,1916,,Cociña;Ferrol,,,,,,
id000312,,Image;StillImage,image/jpeg,Sig.000312,Rex.000312,1917,,Enfermaría;Ferrol,,,,,,
id000313,,Image;StillImage,image/jpeg,Sig.000313,Rex.000313,1918,,regulamento;Bazán,,,,,,
id000314,,Image;StillImage,image/jpeg,Sig.000314,Rex.000314,1919,,vista aérea;Ferrol,,,,,,
id000315,,Image;StillImage,image/jpeg,Sig.000315,Rex.000315,1920,,Cociña;Ferrol,,,,,,
id000316,,Image;StillImage,image/jpeg,Sig.000316,Rex.000316,1921,,Enfermaría;Ferrol,,,,,,
id000317,,Image;StillImage,image/jpeg,Sig.000317,Rex.000317,1922,,regulamento;Bazán,,,,,,
id000318,,Image;StillImage,image/jpeg,Sig.000318,Rex.000318,1923,,vista aérea;Ferrol,,,,,,
id000319,,Image;StillImage,image/jpeg,Sig.000319,Rex.000319,1924,,Cociña;Ferrol,,,,,,
id000320,,Image;StillImage,image/jpeg,Sig.000320,Rex.000320,1925,,Enfermaría;Ferrol,,,,,,
id000321,,Image;StillImage,image/jpeg,Sig.000321,Rex.000321,1926,,regulamento;Bazán,,,,,,
id000322,,Image;StillImage,image/jpeg,Sig.000322,Rex.000322,1927,,vista aérea;Ferrol,,,,,,
id000323,,Image;StillImage,image/jpeg,Sig.000323,Rex.000323,1928,,Cociña;Ferrol,,,,,,
id000324,,Image;StillImage,image/jpeg,Sig.000324,Rex.000324,1929,,Enfermaría;Ferrol,,,,,,
id000325,,Image;StillImage,image/jpeg,Sig.000325,Rex.000325,1930,,regulamento;Bazán,,,,,,
id000326,,Image;StillImage,image/jpeg,Sig.000326,Rex.000326,1931,,vista aérea;Ferrol,,,,,,
id000327,,Image;StillImage,image/jpeg,Sig.000327,Rex.000327,1932,,Cociña;Ferrol,,,,,,
id000328,,Image;StillImage,image/jpeg,Sig.000328,Rex.000328,1933,,Enfermaría;Ferrol,,,,,,
id000329,,Image;StillImage,image/jpeg,Sig.000329,Rex.000329,1934,,regulamento;Bazán,,,,,,
id000330,,Image;StillImage,image/jpeg,Sig.000330,Rex.000330,1935,,vista aérea;Ferrol,,,,,,
id000331,,Image;StillImage,image/jpeg,Sig.000331,Rex.000331,1936,,Cociña;Ferrol,,,,,,
id000332,,Image;StillImage,image/jpeg,Sig.000332,Rex.000332,1937,,Enfermaría;Ferrol,,,,,,
id000333,,Image;StillImage,image/jpeg,Sig.000333,Rex.000333,1938,,regulamento;Bazán,,,,,,
id000334,,Image;StillImage,image/jpeg,Sig.000334,Rex.000334,1939,,vista aérea;Ferrol,,,,,,
id000335,,Image;StillImage,image/jpeg,Sig.000335,Rex.000335,1940,,Cociña;Ferrol,,,,,,
id000336,,Image;StillImage,image/jpeg,Sig.000336,Rex.000336,1941,,Enfermaría;Ferrol,,,,,,
id000337,,Image;StillImage,image/jpeg,Sig.000337,Rex.000337,1942,,regulamento;Bazán,,,,,,
id000338,,Image;StillImage,image/jpeg,Sig.000338,Rex.000338,1943,,vista aérea;Ferrol,,,,,,
id000339,,Image;StillImage,image/jpeg,Sig.000339,Rex.000339,1944,,Cociña;Ferrol,,,,,,
id000340,,Image;StillImage,image/jpeg,Sig.000340,Rex.000340,1945,,Enfermaría;Ferrol,,,,,,
id000341,,Image;StillImage,image/jpeg,Sig.000341,Rex.000341,1946,,regulamento;Bazán,,,,,,
id000342,,Image;StillImage,image/jpeg,Sig.000342,Rex.000342,1947,,vista aérea;Ferrol,,,,,,
id000343,,Image;StillImage,image/jpeg,Sig.000343,Rex.000343,1948,,Cociña;Ferrol,,,,,,
id000344,,Image;StillImage,image/jpeg,Sig.000344,Rex.000344,1949,,Enfermaría;Ferrol,,,,,,
id000345,,Image;StillImage,image/jpeg,Sig.000345,Rex.000345,1950,,regulamento;Bazán,,,,,,
id000346,,Image;StillImage,image/jpeg,Sig.000346,Rex.000346,1951,,vista aérea;Ferrol,,,,,,
id000347,,Image;StillImage,image/jpeg,Sig.000347,Rex.000347,1952,,Cociña;Ferrol,,,,,,
id000348,,Image;StillImage,image/jpeg,Sig.000348,Rex.000348,1953,,Enfermaría;Ferrol,,,,,,
id000349,,Image;StillImage,image/jpeg,Sig.000349,Rex.000349,1954,,regulamento;Bazán,,,,,,
id000350,,Image;StillImage,image/jpeg,Sig.000350,Rex.000350,1955,,vista aérea;Ferrol,,,,,,
id000351,,Image;StillImage,image/jpeg,Sig.000351,Rex.000351,1956,,Cociña;Ferrol,,,,,,
id000352,,Image;StillImage,image/jpeg,Sig.000352,Rex.000352,1957,,Enfermaría;Ferrol,,,,,,
id000353,,Image;StillImage,image/jpeg,Sig.000353,Rex.000353,1958,,regulamento;Bazán,,,,,,
id000354,,Image;StillImage,image/jpeg,Sig.000354,Rex.000354,1959,,vista aérea;Ferrol,,,,,,
id000355,,Image;StillImage,image/jpeg,Sig.000355,Rex.000355,1960,,Cociña;Ferrol,,,,,,
id000356,,Image;StillImage,image/jpeg,Sig.000356,Rex.000356,1961,,Enfermaría;Ferrol,,,,,,
id000357,,Image;StillImage,image/jpeg,Sig.000357,Rex.000357,1962,,regulamento;Bazán,,,,,,
id000358,,Image;StillImage,image/jpeg,Sig.000358,Rex.000358,1963,,vista aérea;Ferrol,,,,,,
id000359,,Image;StillImage,image/jpeg,Sig.000359,Rex.000359,1964,,Cociña;Ferrol,,,,,,
id000360,,Image;StillImage,image/jpeg,Sig.000360,Rex.000360,1965,,Enfermaría;Ferrol,,,,,,
id000361,,Image;StillImage,image/jpeg,Sig.000361,Rex.000361,1966,,regulamento;Bazán,,,,,,
id000362,,Image;StillImage,image/jpeg,Sig.000362,Rex.000362,1967,,vista aérea;Ferrol,,,,,,
id000363,,Image;StillImage,image/jpeg,Sig.000363,Rex.000363,1968,,Cociña;Ferrol,,,,,,
id000364,,Image;StillImage,image/jpeg,Sig.000364,Rex.000364,1969,,Enfermaría;Ferrol,,,,,,
id000365,,Image;StillImage,image/jpeg,Sig.000365,Rex.000365,1970,,regulamento;Bazán,,,,,,
id000366,,Image;StillImage,image/jpeg,Sig.000366,Rex.000366,1971,,vista aérea;Ferrol,,,,,,
id000367,,Image;StillImage,image/jpeg,Sig.000367,Rex.000367,1972,,Cociña;Ferrol,,,,,,
id000368,,Image;StillImage,image/jpeg,Sig.000368,Rex.000368,1973,,Enfermaría;Ferrol,,,,,,
id000369,,Image;StillImage,image/jpeg,Sig.000369,Rex.000369,1974,,regulamento;Bazán,,,,,,
id000370,,Image;StillImage,image/jpeg,Sig.000370,Rex.000370,1975,,vista aérea;Ferrol,,,,,,
id000371,,Image;StillImage,image/jpeg,Sig.000371,Rex.000371,1976,,Cociña;Ferrol,,,,,,
id000372,,Image;StillImage,image/jpeg,Sig.000372,Rex.000372,1977,,Enfermaría;Ferrol,,,,,,
id000373,,Image;StillImage,image/jpeg,Sig.000373,Rex.000373,1978,,regulamento;Bazán,,,,,,
id000374,,Image;StillImage,image/jpeg,Sig.000374,Rex.000374,1979,,vista aérea;Ferrol,,,,,,
id000375,,Image;StillImage,image/jpeg,Sig.000375,Rex.000375,1980,,Cociña;Ferrol,,,,,,
id000376,,Image;StillImage,image/jpeg,Sig.000376,Rex.000376,1981,,Enfermaría;Ferrol,,,,,,
id000377,,Image;StillImage,image/jpeg,Sig.000377,Rex.000377,1982,,regulamento;Bazán,,,,,,
id000378,,Image;StillImage,image/jpeg,Sig.000378,Rex.000378,1983,,vista aérea;Ferrol,,,,,,
id000379,,Image;StillImage,image/jpeg,Sig.000379,Rex.000379,1984,,Cociña;Ferrol,,,,,,
id000380,,Image;StillImage,image/jpeg,Sig.000380,Rex.000380,1985,,Enfermaría;Ferrol,,,,,,
id000381,,Image;StillImage,image/jpeg,Sig.000381,Rex.000381,1986,,regulamento;Bazán,,,,,,
id000382,,Image;StillImage,image/jpeg,Sig.000382,Rex.000382,1987,,vista aérea;Ferrol,,,,,,
id000383,,Image;StillImage,image/jpeg,Sig.000383,Rex.000383,1988,,Cociña;Ferrol,,,,,,
id000384,,Image;StillImage,image/jpeg,Sig.000384,Rex.000384,1989,,Enfermaría;Ferrol,,,,,,
id000385,,Image;StillImage,image/jpeg,Sig.000385,Rex.000385,1800,,regulamento;Bazán,,,,,,
id000386,,Image;StillImage,image/jpeg,Sig.000386,Rex.000386,1801,,vista aérea;Ferrol,,,,,,
id000387,,Image;StillImage,image/jpeg,Sig.000387,Rex.000387,1802,,Cociña;Ferrol,,,,,,
id000388,,Image;StillImage,image/jpeg,Sig.000388,Rex.000388,1803,,Enfermaría;Ferrol,,,,,,
id000389,,Image;StillImage,image/jpeg,Sig.000389,Rex.000389,1804,,regulamento;Bazán,,,,,,
id000390,,Image;StillImage,image/jpeg,Sig.000390,Rex.000390,1805,,vista aérea;Ferrol,,,,,,
id000391,,Image;StillImage,image/jpeg,Sig.000391,Rex.000391,1806,,Cociña;Ferrol,,,,,,
id000392,,Image;StillImage,image/jpeg,Sig.000392,Rex.000392,1807,,Enfermaría;Ferrol,,,,,,
id000393,,Image;StillImage,image/jpeg,Sig.000393,Rex.000393,1808,,regulamento;Bazán,,,,,,
