objectid,filename,type,format,Signatura,title,date,description,subject,Idioma,Licenza,Comentario,Data_dix,youtubeid,vimeoid
id000596,,Image;StillImage,image/jpeg,Sig.000596,Rex.000596,1821,,Enfermaría;Ferrol,,,,,,
id000597,,Image;StillImage,image/jpeg,Sig.000597,Rex.000597,1822,,regulamento;Bazán,,,,,,
id000598,,Image;StillImage,image/jpeg,Sig.000598,Rex.000598,1823,,vista aérea;Ferrol,,,,,,
id000599,,Image;StillImage,image/jpeg,Sig.000599,Rex.000599,1824,,Cociña;Ferrol,,,,,,
id000600,,Image;StillImage,image/jpeg,Sig.000600,Rex.000600,1825,,Enfermaría;Ferrol,,,,,,
id000601,,Image;StillImage,image/jpeg,Sig.000601,Rex.000601,1826,,regulamento;Bazán,,,,,,
id000602,,Image;StillImage,image/jpeg,Sig.000602,Rex.000602,1827,,vista aérea;Ferrol,,,,,,
id000603,,Image;StillImage,image/jpeg,Sig.000603,Rex.000603,1828,,Cociña;Ferrol,,,,,,
id000604,,Image;StillImage,image/jpeg,Sig.000604,Rex.000604,1829,,Enfermaría;Ferrol,,,,,,
id000605,,Image;StillImage,image/jpeg,Sig.000605,Rex.000605,1830,,regulamento;Bazán,,,,,,
id000606,,Image;StillImage,image/jpeg,Sig.000606,Rex.000606,1831,,vista aérea;Ferrol,,,,,,
id000607,,Image;StillImage,image/jpeg,Sig.000607,Rex.000607,1832,,Cociña;Ferrol,,,,,,
id000608,,Image;StillImage,image/jpeg,Sig.000608,Rex.000608,1833,,Enfermaría;Ferrol,,,,,,
id000609,,Image;StillImage,image/jpeg,Sig.000609,Rex.000609,1834,,regulamento;Bazán,,,,,,
id000610,,Image;StillImage,image/jpeg,Sig.000610,Rex.000610,1835,,vista aérea;Ferrol,,,,,,
id000611,,Image;StillImage,image/jpeg,Sig.000611,Rex.000611,1836,,Cociña;Ferrol,,,,,,
id000612,,Image;StillImage,image/jpeg,Sig.000612,Rex.000612,1837,,Enfermaría;Ferrol,,,,,,
id000613,,Image;StillImage,image/jpeg,Sig.000613,Rex.000613,1838,,regulamento;Bazán,,,,,,
id000614,,Image;StillImage,image/jpeg,Sig.000614,Rex.000614,1839,,vista aérea;Ferrol,,,,,,
id000615,,Image;StillImage,image/jpeg,Sig.000615,Rex.000615,1840,,Cociña;Ferrol,,,,,,
id000616,,Image;StillImage,image/jpeg,Sig.000616,Rex.000616,1841,,Enfermaría;Ferrol,,,,,,
id000617,,Image;StillImage,image/jpeg,Sig.000617,Rex.000617,1842,,regulamento;Bazán,,,,,,
id000618,,Image;StillImage,image/jpeg,Sig.000618,Rex.000618,1843,,vista aérea;Ferrol,,,,,,
id000619,,Image;StillImage,image/jpeg,Sig.000619,Rex.000619,1844,,Cociña;Ferrol,,,,,,
id000620,,Image;StillImage,image/jpeg,Sig.000620,Rex.000620,1845,,Enfermaría;Ferrol,,,,,,
id000621,,Image;StillImage,image/jpeg,Sig.000621,Rex.000621,1846,,regulamento;Bazán,,,,,,
id000622,,Image;StillImage,image/jpeg,Sig.000622,Rex.000622,1847,,vista aérea;Ferrol,,,,,,
id000623,,Image;StillImage,image/jpeg,Sig.000623,Rex.000623,1848,,Cociña;Ferrol,,,,,,
id000624,,Image;StillImage,image/jpeg,Sig.000624,Rex.000624,1849,,Enfermaría;Ferrol,,,,,,
id000625,,Image;StillImage,image/jpeg,Sig.000625,Rex.000625,1850,,regulamento;Bazán,,,,,,
id000626,,Image;StillImage,image/jpeg,Sig.000626,Rex.000626,1851,,vista aérea;Ferrol,,,,,,
id000627,,Image;StillImage,image/jpeg,Sig.000627,Rex.000627,1852,,Cociña;Ferrol,,,,,,
id000628,,Image;StillImage,image/jpeg,Sig.000628,Rex.000628,1853,,Enfermaría;Ferrol,,,,,,
id000629,,Image;StillImage,image/jpeg,Sig.000629,Rex.000629,1854,,regulamento;Bazán,,,,,,
id000630,,Image;StillImage,image/jpeg,Sig.000630,Rex.000630,1855,,vista aérea;Ferrol,,,,,,
id000631,,Image;StillImage,image/jpeg,Sig.000631,Rex.000631,1856,,Cociña;Ferrol,,,,,,
id000632,,Image;StillImage,image/jpeg,Sig.000632,Rex.000632,1857,,Enfermaría;Ferrol,,,,,,
id000633,,Image;StillImage,image/jpeg,Sig.000633,Rex.000633,1858,,regulamento;Bazán,,,,,,
id000634,,Image;StillImage,image/jpeg,Sig.000634,Rex.000634,1859,,vista aérea;Ferrol,,,,,,
id000635,,Image;StillImage,image/jpeg,Sig.000635,Rex.000635,1860,,Cociña;Ferrol,,,,,,
id000636,,Image;StillImage,image/jpeg,Sig.000636,Rex.000636,1861,,Enfermaría;Ferrol,,,,,,
id000637,,Image;StillImage,image/jpeg,Sig.000637,Rex.000637,1862,,regulamento;Bazán,,,,,,
id000638,,Image;StillImage,image/jpeg,Sig.000638,Rex.000638,1863,,vista aérea;Ferrol,,,,,,
id000639,,Image;StillImage,image/jpeg,Sig.000639,Rex.000639,1864,,Cociña;Ferrol,,,,,,
id000640,,Image;StillImage,image/jpeg,Sig.000640,Rex.000640,1865,,Enfermaría;Ferrol,,,,,,
id000641,,Image;StillImage,image/jpeg,Sig.000641,Rex.000641,1866,,regulamento;Bazán,,,,,,
id000642,,Image;StillImage,image/jpeg,Sig.000642,Rex.000642,1867,,vista aérea;Ferrol,,,,,,
id000643,,Image;StillImage,image/jpeg,Sig.000643,Rex.000643,1868,,Cociña;Ferrol,,,,,,
id000644,,Image;StillImage,image/jpeg,Sig.000644,Rex.000644,1869,,Enfermaría;Ferrol,,,,,,
id000645,,Image;StillImage,image/jpeg,Sig.000645,Rex.000645,1870,,regulamento;Bazán,,,,,,
id000646,,Image;StillImage,image/jpeg,Sig.000646,Rex.000646,1871,,vista aérea;Ferrol,,,,,,
id000647,,Image;StillImage,image/jpeg,Sig.000647,Rex.000647,1872,,Cociña;Ferrol,,,,,,
id000648,,Image;StillImage,image/jpeg,Sig.000648,Rex.000648,1873,,Enfermaría;Ferrol,,,,,,
id000649,,Image;StillImage,image/jpeg,Sig.000649,Rex.000649,1874,,regulamento;Bazán,,,,,,
id000650,,Image;StillImage,image/jpeg,Sig.000650,Rex.000650,1875,,vista aérea;Ferrol,,,,,,
id000651,,Image;StillImage,image/jpeg,Sig.000651,Rex.000651,1876,,Cociña;Ferrol,,,,,,
id000652,,Image;StillImage,image/jpeg,Sig.000652,Rex.000652,1877,,Enfermaría;Ferrol,,,,,,
id000653,,Image;StillImage,image/jpeg,Sig.000653,Rex.000653,1878,,regulamento;Bazán,,,,,,
id000654,,Image;StillImage,image/jpeg,Sig.000654,Rex.000654,1879,,vista aérea;Ferrol,,,,,,
id000655,,Image;StillImage,image/jpeg,Sig.000655,Rex.000655,1880,,Cociña;Ferrol,,,,,,
id000656,,Image;StillImage,image/jpeg,Sig.000656,Rex.000656,1881,,Enfermaría;Ferrol,,,,,,
id000657,,Image;StillImage,image/jpeg,Sig.000657,Rex.000657,1882,,regulamento;Bazán,,,,,,
id000658,,Image;StillImage,image/jpeg,Sig.000658,Rex.000658,1883,,vista aérea;Ferrol,,,,,,
id000659,,Image;StillImage,image/jpeg,Sig.000659,Rex.000659,1884,,Cociña;Ferrol,,,,,,
id000660,,Image;StillImage,image/jpeg,Sig.000660,Rex.000660,1885,,Enfermaría;Ferrol,,,,,,
id000661,,Image;StillImage,image/jpeg,Sig.000661,Rex.000661,1886,,regulamento;Bazán,,,,,,
id000662,,Image;StillImage,image/jpeg,Sig.000662,Rex.000662,1887,,vista aérea;Ferrol,,,,,,
id000663,,Image;StillImage,image/jpeg,Sig.000663,Rex.000663,1888,,Cociña;Ferrol,,,,,,
id000664,,Image;StillImage,image/jpeg,Sig.000664,Rex.000664,1889,,Enfermaría;Ferrol,,,,,,
id000665,,Image;StillImage,image/jpeg,Sig.000665,Rex.000665,1890,,regulamento;Bazán,,,,,,
id000666,,Image;StillImage,image/jpeg,Sig.000666,Rex.000666,1891,,vista aérea;Ferrol,,,,,,
id000667,,Image;StillImage,image/jpeg,Sig.000667,Rex.000667,1892,,Cociña;Ferrol,,,,,,
id000668,,Image;StillImage,image/jpeg,Sig.000668,Rex.000668,1893,,Enfermaría;Ferrol,,,,,,
id000669,,Image;StillImage,image/jpeg,Sig.000669,Rex.000669,1894,,regulamento;Bazán,,,,,,
id000670,,Image;StillImage,image/jpeg,Sig.000670,Rex.000670,1895,,vista aérea;Ferrol,,,,,,
id000671,,Image;StillImage,image/jpeg,Sig.000671,Rex.000671,1896,,Cociña;Ferrol,,,,,,
id000672,,Image;StillImage,image/jpeg,Sig.000672,Rex.000672,1897,,Enfermaría;Ferrol,,,,,,
id000673,,Image;StillImage,image/jpeg,Sig.000673,Rex.000673,1898,,regulamento;Bazán,,,,,,
id000674,,Image;StillImage,image/jpeg,Sig.000674,Rex.000674,1899,,vista aérea;Ferrol,,,,,,
id000675,,Image;StillImage,image/jpeg,Sig.000675,Rex.000675,1900,,Cociña;Ferrol,,,,,,
id000676,,Image;StillImage,image/jpeg,Sig.000676,Rex.000676,1901,,Enfermaría;Ferrol,,,,,,
id000677,,Image;StillImage,image/jpeg,Sig.000677,Rex.000677,1902,,regulamento;Bazán,,,,,,
id000678,,Image;StillImage,image/jpeg,Sig.000678,Rex.000678,1903,,vista aérea;Ferrol,,,,,,
id000679,,Image;StillImage,image/jpeg,Sig.000679,Rex.000679,1904,,Cociña;Ferrol,,,,,,
id000680,,Image;StillImage,image/jpeg,Sig.000680,Rex.000680,1905,,Enfermaría;Ferrol,,,,,,
id000681,,Image;StillImage,image/jpeg,Sig.000681,Rex.000681,1906,,regulamento;Bazán,,,,,,
id000682,,Image;StillImage,image/jpeg,Sig.000682,Rex.000682,1907,,vista aérea;Ferrol,,,,,,
id000683,,Image;StillImage,image/jpeg,Sig.000683,Rex.000683,1908,,Cociña;Ferrol,,,,,,
id000684,,Image;StillImage,image/jpeg,Sig.000684,Rex.000684,1909,,Enfermaría;Ferrol,,,,,,
id000685,,Image;StillImage,image/jpeg,Sig.000685,Rex.000685,1910,,regulamento;Bazán,,,,,,
id000686,,Image;StillImage,image/jpeg,Sig.000686,Rex.000686,1911,,vista aérea;Ferrol,,,,,,
id000687,,Image;StillImage,image/jpeg,Sig.000687,Rex.000687,1912,,Cociña;Ferrol,,,,,,
id000688,,Image;StillImage,image/jpeg,Sig.000688,Rex.000688,1913,,Enfermaría;Ferrol,,,,,,
id000689,,Image;StillImage,image/jpeg,Sig.000689,Rex.000689,1914,,regulamento;Bazán,,,,,,
id000690,,Image;StillImage,image/jpeg,Sig.000690,Rex.000690,1915,,vista aérea;Ferrol,,,,,,
id000691,,Image;StillImage,image/jpeg,Sig.000691,Rex.000691,1916,,Cociña;Ferrol,,,,,,
id000692,,Image;StillImage,image/jpeg,Sig.000692,Rex.000692,1917,,Enfermaría;Ferrol,,,,,,
id000693,,Image;StillImage,image/jpeg,Sig.000693,Rex.000693,1918,,regulamento;Bazán,,,,,,
id000694,,Image;StillImage,image/jpeg,Sig.000694,Rex.000694,1919,,vista aérea;Ferrol,,,,,,
id000695,,Image;StillImage,image/jpeg,Sig.000695,Rex.000695,1920,,Cociña;Ferrol,,,,,,
id000696,,Image;StillImage,image/jpeg,Sig.000696,Rex.000696,1921,,Enfermaría;Ferrol,,,,,,
id000697,,Image;StillImage,image/jpeg,Sig.000697,Rex.000697,1922,,regulamento;Bazán,,,,,,
id000698,,Image;StillImage,image/jpeg,Sig.000698,Rex.000698,1923,,vista aérea;Ferrol,,,,,,
id000699,,Image;StillImage,image/jpeg,Sig.000699,Rex.000699,1924,,Cociña;Ferrol,,,,,,
id000700,,Image;StillImage,image/jpeg,Sig.000700,Rex.000700,1925,,Enfermaría;Ferrol,,,,,,
id000701,,Image;StillImage,image/jpeg,Sig.000701,Rex.000701,1926,,regulamento;Bazán,,,,,,
id000702,,Image;StillImage,image/jpeg,Sig.000702,Rex.000702,1927,,vista aérea;Ferrol,,,,,,
id000703,,Image;StillImage,image/jpeg,Sig.000703,Rex.000703,1928,,Cociña;Ferrol,,,,,,
id000704,,Image;StillImage,image/jpeg,Sig.000704,Rex.000704,1929,,Enfermaría;Ferrol,,,,,,
id000705,,Image;StillImage,image/jpeg,Sig.000705,Rex.000705,1930,,regulamento;Bazán,,,,,,
id000706,,Image;StillImage,image/jpeg,Sig.000706,Rex.000706,1931,,vista aérea;Ferrol,,,,,,
id000707,,Image;StillImage,image/jpeg,Sig.000707,Rex.000707,1932,,Cociña;Ferrol,,,,,,
id000708,,Image;StillImage,image/jpeg,Sig.000708,Rex.000708,1933,,Enfermaría;Ferrol,,,,,,
id000709,,Image;StillImage,image/jpeg,Sig.000709,Rex.000709,1934,,regulamento;Bazán,,,,,,
id000710,,Image;StillImage,image/jpeg,Sig.000710,Rex.000710,1935,,vista aérea;Ferrol,,,,,,
id000711,,Image;StillImage,image/jpeg,Sig.000711,Rex.000711,1936,,Cociña;Ferrol,,,,,,
id000712,,Image;StillImage,image/jpeg,Sig.000712,Rex.000712,1937,,Enfermaría;Ferrol,,,,,,
id000713,,Image;StillImage,image/jpeg,Sig.000713,Rex.000713,1938,,regulamento;Bazán,,,,,,
id000714,,Image;StillImage,image/jpeg,Sig.000714,Rex.000714,1939,,vista aérea;Ferrol,,,,,,
id000715,,Image;StillImage,image/jpeg,Sig.000715,Rex.000715,1940,,Cociña;Ferrol,,,,,,
id000716,,Image;StillImage,image/jpeg,Sig.000716,Rex.000716,1941,,Enfermaría;Ferrol,,,,,,
id000717,,Image;StillImage,image/jpeg,Sig.000717,Rex.000717,1942,,regulamento;Bazán,,,,,,
id000718,,Image;StillImage,image/jpeg,Sig.000718,Rex.000718,1943,,vista aérea;Ferrol,,,,,,
id000719,,Image;StillImage,image/jpeg,Sig.000719,Rex.000719,1944,,Cociña;Ferrol,,,,,,
id000720,,Image;StillImage,image/jpeg,Sig.000720,Rex.000720,1945,,Enfermaría;Ferrol,,,,,,
id000721,,Image;StillImage,image/jpeg,Sig.000721,Rex.000721,1946,,regulamento;Bazán,,,,,,
id000722,,Image;StillImage,image/jpeg,Sig.000722,Rex.000722,1947,,vista aérea;Ferrol,,,,,,
id000723,,Image;StillImage,image/jpeg,Sig.000723,Rex.000723,1948,,Cociña;Ferrol,,,,,,
id000724,,Image;StillImage,image/jpeg,Sig.000724,Rex.000724,1949,,Enfermaría;Ferrol,,,,,,
id000725,,Image;StillImage,image/jpeg,Sig.000725,Rex.000725,1950,,regulamento;Bazán,,,,,,
id000726,,Image;StillImage,image/jpeg,Sig.000726,Rex.000726,1951,,vista aérea;Ferrol,,,,,,
id000727,,Image;StillImage,image/jpeg,Sig.000727,Rex.000727,1952,,Cociña;Ferrol,,,,,,
id000728,,Image;StillImage,image/jpeg,Sig.000728,Rex.000728,1953,,Enfermaría;Ferrol,,,,,,
id000729,,Image;StillImage,image/jpeg,Sig.000729,Rex.000729,1954,,regulamento;Bazán,,,,,,
id000730,,Image;StillImage,image/jpeg,Sig.000730,Rex.000730,1955,,vista aérea;Ferrol,,,,,,
id000731,,Image;StillImage,image/jpeg,Sig.000731,Rex.000731,1956,,Cociña;Ferrol,,,,,,
id000732,,Image;StillImage,image/jpeg,Sig.000732,Rex.000732,1957,,Enfermaría;Ferrol,,,,,,
id000733,,Image;StillImage,image/jpeg,Sig.000733,Rex.000733,1958,,regulamento;Bazán,,,,,,
id000734,,Image;StillImage,image/jpeg,Sig.000734,Rex.000734,1959,,vista aérea;Ferrol,,,,,,
id000735,,Image;StillImage,image/jpeg,Sig.000735,Rex.000735,1960,,Cociña;Ferrol,,,,,,
id000736,,Image;StillImage,image/jpeg,Sig.000736,Rex.000736,1961,,Enfermaría;Ferrol,,,,,,
id000737,,Image;StillImage,image/jpeg,Sig.000737,Rex.000737,1962,,regulamento;Bazán,,,,,,
id000738,,Image;StillImage,image/jpeg,Sig.000738,Rex.000738,1963,,vista aérea;Ferrol,,,,,,
id000739,,Image;StillImage,image/jpeg,Sig.000739,Rex.000739,1964,,Cociña;Ferrol,,,,,,
id000740,,Image;StillImage,image/jpeg,Sig.000740,Rex.000740,1965,,Enfermaría;Ferrol,,,,,,
id000741,,Image;StillImage,image/jpeg,Sig.000741,Rex.000741,1966,,regulamento;Bazán,,,,,,
id000742,,Image;StillImage,image/jpeg,Sig.000742,Rex.000742,1967,,vista aérea;Ferrol,,,,,,
id000743,,Image;StillImage,image/jpeg,Sig.000743,Rex.000743,1968,,Cociña;Ferrol,,,,,,
id000744,,Image;StillImage,image/jpeg,Sig.000744,Rex.000744,1969,,Enfermaría;Ferrol,,,,,,
id000745,,Image;StillImage,image/jpeg,Sig.000745,Rex.000745,1970,,regulamento;Bazán,,,,,,
id000746,,Image;StillImage,image/jpeg,Sig.000746,Rex.000746,1971,,vista aérea;Ferrol,,,,,,
id000747,,Image;StillImage,image/jpeg,Sig.000747,Rex.000747,1972,,Cociña;Ferrol,,,,,,
id000748,,Image;StillImage,image/jpeg,Sig.000748,Rex.000748,1973,,Enfermaría;Ferrol,,,,,,
id000749,,Image;StillImage,image/jpeg,Sig.000749,Rex.000749,1974,,regulamento;Bazán,,,,,,
id000750,,Image;StillImage,image/jpeg,Sig.000750,Rex.000750,1975,,vista aérea;Ferrol,,,,,,
id000751,,Image;StillImage,image/jpeg,Sig.000751,Rex.000751,1976,,Cociña;Ferrol,,,,,,
id000752,,Image;StillImage,image/jpeg,Sig.000752,Rex.000752,1977,,Enfermaría;Ferrol,,,,,,
id000753,,Image;StillImage,image/jpeg,Sig.000753,Rex.000753,1978,,regulamento;Bazán,,,,,,
id000754,,Image;StillImage,image/jpeg,Sig.000754,Rex.000754,1979,,vista aérea;Ferrol,,,,,,
id000755,,Image;StillImage,image/jpeg,Sig.000755,Rex.000755,1980,,Cociña;Ferrol,,,,,,
id000756,,Image;StillImage,image/jpeg,Sig.000756,Rex.000756,1981,,Enfermaría;Ferrol,,,,,,
id000757,,Image;StillImage,image/jpeg,Sig.000757,Rex.000757,1982,,regulamento;Bazán,,,,,,
id000758,,Image;StillImage,image/jpeg,Sig.000758,Rex.000758,1983,,vista aérea;Ferrol,,,,,,
id000759,,Image;StillImage,image/jpeg,Sig.000759,Rex.000759,1984,,Cociña;Ferrol,,,,,,
id000760,,Image;StillImage,image/jpeg,Sig.000760,Rex.000760,1985,,Enfermaría;Ferrol,,,,,,
id000761,,Image;StillImage,image/jpeg,Sig.000761,Rex.000761,1986,,regulamento;Bazán,,,,,,
id000762,,Image;StillImage,image/jpeg,Sig.000762,Rex.000762,1987,,vista aérea;Ferrol,,,,,,
id000763,,Image;StillImage,image/jpeg,Sig.000763,Rex.000763,1988,,Cociña;Ferrol,,,,,,
id000764,,Image;StillImage,image/jpeg,Sig.000764,Rex.000764,1989,,Enfermaría;Ferrol,,,,,,
id000765,,Image;StillImage,image/jpeg,Sig.000765,Rex.000765,1800,,regulamento;Bazán,,,,,,
id000766,,Image;StillImage,image/jpeg,Sig.000766,Rex.000766,1801,,vista aérea;Ferrol,,,,,,
id000767,,Image;StillImage,image/jpeg,Sig.000767,Rex.000767,1802,,Cociña;Ferrol,,,,,,
id000768,,Image;StillImage,image/jpeg,Sig.000768,Rex.000768,1803,,Enfermaría;Ferrol,,,,,,
id000769,,Image;StillImage,image/jpeg,Sig.000769,Rex.000769,1804,,regulamento;Bazán,,,,,,
id000770,,Image;StillImage,image/jpeg,Sig.000770,Rex.000770,1805,,vista aérea;Ferrol,,,,,,
id000771,,Image;StillImage,image/jpeg,Sig.000771,Rex.000771,1806,,Cociña;Ferrol,,,,,,
id000772,,Image;StillImage,image/jpeg,Sig.000772,Rex.000772,1807,,Enfermaría;Ferrol,,,,,,
id000773,,Image;StillImage,image/jpeg,Sig.000773,Rex.000773,1808,,regulamento;Bazán,,,,,,
id000774,,Image;StillImage,image/jpeg,Sig.000774,Rex.000774,1809,,vista aérea;Ferrol,,,,,,
id000775,,Image;StillImage,image/jpeg,Sig.000775,Rex.000775,1810,,Cociña;Ferrol,,,,,,
id000776,,Image;StillImage,image/jpeg,Sig.000776,Rex.000776,1811,,Enfermaría;Ferrol,,,,,,
id000777,,Image;StillImage,image/jpeg,Sig.000777,Rex.000777,1812,,regulamento;Bazán,,,,,,
id000778,,Image;StillImage,image/jpeg,Sig.000778,Rex.000778,1813,,vista aérea;Ferrol,,,,,,
id000779,,Image;StillImage,image/jpeg,Sig.000779,Rex.000779,1814,,Cociña;Ferrol,,,,,,
id000780,,Image;StillImage,image/jpeg,Sig.000780,Rex.000780,1815,,Enfermaría;Ferrol,,,,,,
id000781,,Image;StillImage,image/jpeg,Sig.000781,Rex.000781,1816,,regulamento;Bazán,,,,,,
id000782,,Image;StillImage,image/jpeg,Sig.000782,Rex.000782,1817,,vista aérea;Ferrol,,,,,,
id000783,,Image;StillImage,image/jpeg,Sig.000783,Rex.000783,1818,,Cociña;Ferrol,,,,,,
id000784,,Image;StillImage,image/jpeg,Sig.000784,Rex.000784,1819,,Enfermaría;Ferrol,,,,,,
id000785,,Image;StillImage,image/jpeg,Sig.000785,Rex.000785,1820,,regulamento;Bazán,,,,,,
id000786,,Image;StillImage,image/jpeg,Sig.000786,Rex.000786,1821,,vista aérea;Ferrol,,,,,,
id000787,,Image;StillImage,image/jpeg,Sig.000787,Rex.000787,1822,,Cociña;Ferrol,,,,,,
id000788,,Image;StillImage,image/jpeg,Sig.000788,Rex.000788,1823,,Enfermaría;Ferrol,,,,,,
id000789,,Image;StillImage,image/jpeg,Sig.000789,Rex.000789,1824,,regulamento;Bazán,,,,,,
id000790,,Image;StillImage,image/jpeg,Sig.000790,Rex.000790,1825,,vista aérea;Ferrol,,,,,,
id000791,,Image;StillImage,image/jpeg,Sig.000791,Rex.000791,1826,,Cociña;Ferrol,,,,,,
id000792,,Image;StillImage,image/jpeg,Sig.000792,Rex.000792,1827,,Enfermaría;Ferrol,,,,,,
id000793,,Image;StillImage,image/jpeg,Sig.000793,Rex.000793,1828,,regulamento;Bazán,,,,,,
id000794,,Image;StillImage,image/jpeg,Sig.000794,Rex.000794,1829,,vista aérea;Ferrol,,,,,,
id000795,,Image;StillImage,image/jpeg,Sig.000795,Rex.000795,1830,,Cociña;Ferrol,,,,,,
id000796,,Image;StillImage,image/jpeg,Sig.000796,Rex.000796,1831,,Enfermaría;Ferrol,,,,,,
